,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
31500,2008-07-01,0.0,0.0,0.0,0.0,38.0,0.0,TL
31501,2008-08-01,0.0,53.0,0.0,0.0,0.0,0.0,TL
31502,2008-09-01,0.0,0.0,95.0,0.0,0.0,0.0,TL
31503,2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0,TL
31504,2008-11-01,0.0,0.0,0.0,0.0,0.0,100.0,TL
31505,2008-12-01,0.0,0.0,0.0,0.0,0.0,93.0,TL
31506,2009-01-01,100.0,0.0,100.0,81.0,0.0,0.0,TL
31507,2009-02-01,0.0,53.0,0.0,0.0,38.0,40.0,TL
31508,2009-03-01,0.0,0.0,0.0,0.0,0.0,0.0,TL
31509,2009-04-01,29.0,36.0,0.0,0.0,0.0,0.0,TL
31510,2009-05-01,0.0,30.0,0.0,0.0,0.0,38.0,TL
31511,2009-06-01,0.0,30.0,0.0,0.0,0.0,43.0,TL
31512,2009-07-01,0.0,0.0,0.0,0.0,46.0,0.0,TL
31513,2009-08-01,0.0,0.0,0.0,0.0,0.0,59.0,TL
31514,2009-09-01,0.0,0.0,0.0,0.0,0.0,53.0,TL
31515,2009-10-01,27.0,0.0,67.0,0.0,0.0,43.0,TL
31516,2009-11-01,0.0,100.0,0.0,0.0,0.0,0.0,TL
31517,2009-12-01,0.0,0.0,0.0,0.0,33.0,0.0,TL
31518,2010-01-01,0.0,38.0,86.0,100.0,52.0,26.0,TL
31519,2010-02-01,0.0,0.0,0.0,45.0,18.0,87.0,TL
31520,2010-03-01,0.0,0.0,0.0,0.0,0.0,27.0,TL
31521,2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,TL
31522,2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,TL
31523,2010-06-01,0.0,52.0,0.0,88.0,0.0,0.0,TL
31524,2010-07-01,0.0,0.0,0.0,0.0,100.0,0.0,TL
31525,2010-08-01,0.0,52.0,0.0,0.0,0.0,0.0,TL
31526,2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,TL
31527,2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,TL
31528,2010-11-01,0.0,0.0,0.0,0.0,36.0,31.0,TL
31529,2010-12-01,0.0,0.0,0.0,0.0,0.0,22.0,TL
31530,2011-01-01,17.0,0.0,14.0,0.0,0.0,25.0,TL
31531,2011-02-01,0.0,0.0,0.0,24.0,0.0,30.0,TL
31532,2011-03-01,0.0,0.0,0.0,11.0,9.0,34.0,TL
31533,2011-04-01,0.0,0.0,0.0,0.0,0.0,20.0,TL
31534,2011-05-01,0.0,0.0,11.0,0.0,6.0,30.0,TL
31535,2011-06-01,0.0,0.0,19.0,0.0,0.0,31.0,TL
31536,2011-07-01,5.0,0.0,0.0,16.0,0.0,21.0,TL
31537,2011-08-01,0.0,7.0,18.0,10.0,0.0,0.0,TL
31538,2011-09-01,0.0,20.0,29.0,0.0,0.0,11.0,TL
31539,2011-10-01,0.0,4.0,0.0,8.0,7.0,33.0,TL
31540,2011-11-01,4.0,0.0,0.0,0.0,0.0,9.0,TL
31541,2011-12-01,6.0,0.0,0.0,26.0,0.0,15.0,TL
31542,2012-01-01,0.0,0.0,11.0,0.0,5.0,7.0,TL
31543,2012-02-01,0.0,0.0,0.0,0.0,0.0,9.0,TL
31544,2012-03-01,0.0,0.0,0.0,0.0,7.0,24.0,TL
31545,2012-04-01,0.0,4.0,0.0,0.0,0.0,22.0,TL
31546,2012-05-01,5.0,0.0,11.0,0.0,3.0,8.0,TL
31547,2012-06-01,7.0,6.0,0.0,0.0,7.0,17.0,TL
31548,2012-07-01,0.0,0.0,8.0,0.0,5.0,21.0,TL
31549,2012-08-01,9.0,0.0,0.0,0.0,0.0,11.0,TL
31550,2012-09-01,4.0,0.0,0.0,5.0,0.0,11.0,TL
31551,2012-10-01,14.0,0.0,0.0,0.0,7.0,10.0,TL
31552,2012-11-01,0.0,0.0,36.0,0.0,0.0,9.0,TL
31553,2012-12-01,0.0,0.0,0.0,0.0,0.0,19.0,TL
31554,2013-01-01,0.0,3.0,19.0,0.0,0.0,15.0,TL
31555,2013-02-01,0.0,0.0,0.0,4.0,0.0,12.0,TL
31556,2013-03-01,0.0,0.0,3.0,0.0,0.0,21.0,TL
31557,2013-04-01,0.0,0.0,0.0,0.0,1.0,6.0,TL
31558,2013-05-01,0.0,2.0,5.0,0.0,4.0,13.0,TL
31559,2013-06-01,0.0,0.0,5.0,0.0,0.0,12.0,TL
31560,2013-07-01,0.0,2.0,5.0,0.0,1.0,9.0,TL
31561,2013-08-01,2.0,0.0,2.0,5.0,0.0,13.0,TL
31562,2013-09-01,2.0,0.0,6.0,0.0,3.0,11.0,TL
31563,2013-10-01,0.0,0.0,3.0,0.0,2.0,10.0,TL
31564,2013-11-01,0.0,0.0,3.0,0.0,2.0,5.0,TL
31565,2013-12-01,3.0,0.0,0.0,5.0,3.0,4.0,TL
31566,2014-01-01,0.0,0.0,4.0,0.0,1.0,7.0,TL
31567,2014-02-01,0.0,1.0,4.0,0.0,3.0,11.0,TL
31568,2014-03-01,0.0,0.0,3.0,0.0,2.0,12.0,TL
31569,2014-04-01,0.0,2.0,3.0,2.0,1.0,13.0,TL
31570,2014-05-01,1.0,1.0,2.0,0.0,1.0,6.0,TL
31571,2014-06-01,2.0,0.0,2.0,0.0,2.0,9.0,TL
31572,2014-07-01,0.0,0.0,0.0,0.0,2.0,7.0,TL
31573,2014-08-01,0.0,1.0,0.0,0.0,2.0,6.0,TL
31574,2014-09-01,1.0,0.0,0.0,3.0,2.0,8.0,TL
31575,2014-10-01,2.0,1.0,6.0,3.0,1.0,6.0,TL
31576,2014-11-01,0.0,0.0,3.0,0.0,0.0,9.0,TL
31577,2014-12-01,1.0,0.0,3.0,0.0,0.0,5.0,TL
31578,2015-01-01,0.0,1.0,4.0,0.0,0.0,3.0,TL
31579,2015-02-01,0.0,0.0,2.0,0.0,0.0,7.0,TL
31580,2015-03-01,2.0,1.0,2.0,0.0,1.0,9.0,TL
31581,2015-04-01,0.0,0.0,2.0,0.0,2.0,12.0,TL
31582,2015-05-01,0.0,1.0,5.0,5.0,0.0,9.0,TL
31583,2015-06-01,0.0,4.0,4.0,0.0,3.0,6.0,TL
31584,2015-07-01,0.0,0.0,4.0,1.0,0.0,4.0,TL
31585,2015-08-01,0.0,0.0,4.0,0.0,2.0,6.0,TL
31586,2015-09-01,0.0,1.0,3.0,0.0,0.0,10.0,TL
31587,2015-10-01,0.0,0.0,5.0,0.0,0.0,5.0,TL
31588,2015-11-01,2.0,0.0,1.0,1.0,1.0,2.0,TL
31589,2015-12-01,1.0,1.0,2.0,2.0,0.0,6.0,TL
31590,2016-01-01,0.0,0.0,2.0,0.0,1.0,5.0,TL
31591,2016-02-01,1.0,1.0,4.0,0.0,0.0,10.0,TL
31592,2016-03-01,0.0,2.0,0.0,2.0,0.0,8.0,TL
31593,2016-04-01,0.0,0.0,4.0,2.0,1.0,8.0,TL
31594,2016-05-01,0.0,1.0,4.0,0.0,1.0,6.0,TL
31595,2016-06-01,2.0,3.0,4.0,0.0,1.0,11.0,TL
31596,2016-07-01,0.0,1.0,2.0,1.0,1.0,5.0,TL
31597,2016-08-01,0.0,1.0,0.0,1.0,0.0,7.0,TL
31598,2016-09-01,0.0,0.0,2.0,2.0,0.0,8.0,TL
31599,2016-10-01,1.0,1.0,3.0,0.0,1.0,9.0,TL
31600,2016-11-01,1.0,1.0,6.0,0.0,1.0,5.0,TL
31601,2016-12-01,0.0,1.0,4.0,0.0,0.0,2.0,TL
31602,2017-01-01,0.0,0.0,4.0,0.0,0.0,3.0,TL
31603,2017-02-01,1.0,0.0,3.0,0.0,1.0,8.0,TL
31604,2017-03-01,0.0,1.0,3.0,3.0,1.0,6.0,TL
31605,2017-04-01,0.0,0.0,3.0,0.0,1.0,6.0,TL
31606,2017-05-01,1.0,0.0,2.0,0.0,2.0,5.0,TL
31607,2017-06-01,0.0,1.0,4.0,0.0,0.0,7.0,TL
31608,2017-07-01,1.0,0.0,6.0,0.0,1.0,2.0,TL
31609,2017-08-01,1.0,1.0,3.0,2.0,2.0,4.0,TL
31610,2017-09-01,0.0,1.0,7.0,2.0,2.0,6.0,TL
31611,2017-10-01,0.0,0.0,5.0,0.0,1.0,4.0,TL
31612,2017-11-01,1.0,1.0,4.0,0.0,1.0,6.0,TL
31613,2017-12-01,0.0,0.0,0.0,0.0,1.0,3.0,TL
31614,2018-01-01,1.0,1.0,7.0,0.0,0.0,2.0,TL
31615,2018-02-01,0.0,2.0,4.0,0.0,1.0,7.0,TL
31616,2018-03-01,0.0,0.0,9.0,0.0,1.0,7.0,TL
31617,2018-04-01,0.0,1.0,3.0,0.0,0.0,7.0,TL
31618,2018-05-01,0.0,0.0,6.0,0.0,0.0,4.0,TL
31619,2018-06-01,1.0,0.0,0.0,0.0,1.0,5.0,TL
31620,2018-07-01,1.0,1.0,5.0,2.0,0.0,4.0,TL
31621,2018-08-01,0.0,0.0,4.0,1.0,0.0,4.0,TL
31622,2018-09-01,1.0,1.0,4.0,0.0,0.0,8.0,TL
31623,2018-10-01,1.0,0.0,3.0,0.0,0.0,3.0,TL
31624,2018-11-01,0.0,0.0,7.0,0.0,0.0,3.0,TL
31625,2018-12-01,0.0,0.0,4.0,0.0,1.0,5.0,TL
31626,2019-01-01,1.0,1.0,3.0,0.0,0.0,4.0,TL
31627,2019-02-01,0.0,1.0,5.0,0.0,1.0,8.0,TL
31628,2019-03-01,2.0,0.0,4.0,0.0,1.0,9.0,TL
31629,2019-04-01,1.0,1.0,2.0,2.0,0.0,4.0,TL
31630,2019-05-01,1.0,0.0,4.0,0.0,1.0,4.0,TL
31631,2019-06-01,1.0,1.0,2.0,3.0,0.0,3.0,TL
31632,2019-07-01,1.0,1.0,2.0,0.0,1.0,4.0,TL
31633,2019-08-01,0.0,1.0,4.0,2.0,1.0,3.0,TL
31634,2019-09-01,1.0,1.0,3.0,1.0,1.0,4.0,TL
31635,2019-10-01,1.0,0.0,5.0,0.0,1.0,3.0,TL
31636,2019-11-01,1.0,1.0,2.0,0.0,1.0,4.0,TL
31637,2019-12-01,0.0,1.0,1.0,0.0,1.0,2.0,TL
31638,2020-01-01,2.0,1.0,4.0,1.0,1.0,3.0,TL
31639,2020-02-01,1.0,0.0,10.0,2.0,1.0,5.0,TL
31640,2020-03-01,0.0,0.0,1.0,1.0,1.0,7.0,TL
31641,2020-04-01,0.0,1.0,2.0,0.0,0.0,3.0,TL
31642,2020-05-01,2.0,1.0,0.0,0.0,1.0,2.0,TL
31643,2020-06-01,9.0,0.0,1.0,3.0,0.0,4.0,TL
31644,2020-07-01,0.0,0.0,2.0,0.0,0.0,6.0,TL
31645,2020-08-01,0.0,2.0,0.0,0.0,0.0,6.0,TL
31646,2020-09-01,0.0,0.0,1.0,0.0,1.0,5.0,TL
31647,2020-10-01,1.0,1.0,0.0,0.0,1.0,4.0,TL
31648,2020-11-01,0.0,1.0,0.0,2.0,1.0,4.0,TL
31649,2020-12-01,2.0,1.0,1.0,0.0,0.0,2.0,TL
31650,2021-01-01,0.0,0.0,1.0,0.0,0.0,5.0,TL
31651,2021-02-01,0.0,0.0,0.0,0.0,0.0,3.0,TL
31652,2021-03-01,0.0,0.0,2.0,0.0,0.0,3.0,TL
31653,2021-04-01,1.0,0.0,0.0,0.0,1.0,3.0,TL
31654,2021-05-01,0.0,0.0,0.0,0.0,1.0,4.0,TL
31655,2021-06-01,1.0,0.0,2.0,0.0,1.0,2.0,TL
31656,2021-07-01,0.0,1.0,3.0,1.0,2.0,4.0,TL
31657,2021-08-01,1.0,1.0,0.0,0.0,0.0,3.0,TL
31658,2021-09-01,0.0,1.0,2.0,0.0,1.0,3.0,TL
31659,2021-10-01,0.0,0.0,4.0,0.0,0.0,5.0,TL
31660,2021-11-01,0.0,1.0,2.0,0.0,1.0,3.0,TL
31661,2021-12-01,0.0,0.0,1.0,2.0,0.0,4.0,TL
31662,2022-01-01,2.0,1.0,4.0,0.0,0.0,6.0,TL
31663,2022-02-01,1.0,0.0,4.0,0.0,1.0,7.0,TL
31664,2022-03-01,1.0,0.0,3.0,0.0,1.0,5.0,TL
31665,2022-04-01,2.0,2.0,4.0,0.0,1.0,5.0,TL
31666,2022-05-01,1.0,0.0,3.0,0.0,1.0,5.0,TL
31667,2022-06-01,2.0,0.0,4.0,0.0,1.0,7.0,TL
31668,2022-07-01,1.0,1.0,0.0,0.0,2.0,6.0,TL
31669,2022-08-01,1.0,0.0,3.0,0.0,0.0,3.0,TL
31670,2022-09-01,0.0,0.0,2.0,1.0,1.0,3.0,TL
31671,2022-10-01,1.0,0.0,4.0,0.0,1.0,4.0,TL
31672,2022-11-01,0.0,0.0,4.0,1.0,1.0,4.0,TL
31673,2022-12-01,0.0,1.0,2.0,0.0,0.0,1.0,TL
31674,2023-01-01,0.0,1.0,4.0,0.0,1.0,3.0,TL
31675,2008-01-01,0.0,0.0,21.0,0.0,74.0,0.0,TG
31676,2008-02-01,0.0,45.0,59.0,0.0,0.0,0.0,TG
31677,2008-03-01,59.0,93.0,100.0,100.0,0.0,0.0,TG
31678,2008-04-01,0.0,25.0,0.0,0.0,71.0,35.0,TG
31679,2008-05-01,0.0,0.0,42.0,0.0,55.0,29.0,TG
31680,2008-06-01,53.0,0.0,32.0,0.0,84.0,21.0,TG
31681,2008-07-01,0.0,30.0,35.0,0.0,0.0,30.0,TG
31682,2008-08-01,0.0,0.0,33.0,0.0,0.0,0.0,TG
31683,2008-09-01,0.0,0.0,27.0,0.0,0.0,26.0,TG
31684,2008-10-01,0.0,100.0,78.0,0.0,0.0,38.0,TG
31685,2008-11-01,34.0,37.0,42.0,0.0,0.0,33.0,TG
31686,2008-12-01,0.0,24.0,22.0,0.0,65.0,0.0,TG
31687,2009-01-01,0.0,35.0,52.0,0.0,44.0,100.0,TG
31688,2009-02-01,0.0,0.0,21.0,0.0,0.0,43.0,TG
31689,2009-03-01,0.0,16.0,0.0,33.0,54.0,40.0,TG
31690,2009-04-01,0.0,30.0,43.0,0.0,0.0,15.0,TG
31691,2009-05-01,0.0,28.0,52.0,35.0,0.0,65.0,TG
31692,2009-06-01,0.0,31.0,0.0,0.0,0.0,0.0,TG
31693,2009-07-01,0.0,0.0,55.0,0.0,0.0,22.0,TG
31694,2009-08-01,0.0,0.0,30.0,0.0,0.0,12.0,TG
31695,2009-09-01,39.0,25.0,12.0,99.0,100.0,0.0,TG
31696,2009-10-01,34.0,0.0,43.0,0.0,0.0,26.0,TG
31697,2009-11-01,0.0,38.0,11.0,28.0,0.0,26.0,TG
31698,2009-12-01,0.0,23.0,16.0,0.0,0.0,15.0,TG
31699,2010-01-01,0.0,41.0,10.0,0.0,0.0,52.0,TG
31700,2010-02-01,0.0,0.0,19.0,38.0,48.0,0.0,TG
31701,2010-03-01,0.0,0.0,0.0,0.0,0.0,35.0,TG
31702,2010-04-01,67.0,0.0,16.0,0.0,0.0,0.0,TG
31703,2010-05-01,0.0,54.0,27.0,0.0,0.0,21.0,TG
31704,2010-06-01,23.0,24.0,20.0,0.0,0.0,10.0,TG
31705,2010-07-01,0.0,31.0,21.0,0.0,0.0,17.0,TG
31706,2010-08-01,100.0,52.0,7.0,0.0,0.0,0.0,TG
31707,2010-09-01,26.0,26.0,40.0,0.0,64.0,26.0,TG
31708,2010-10-01,28.0,32.0,45.0,36.0,0.0,23.0,TG
31709,2010-11-01,0.0,20.0,28.0,0.0,0.0,16.0,TG
31710,2010-12-01,27.0,36.0,28.0,0.0,0.0,24.0,TG
31711,2011-01-01,16.0,60.0,21.0,0.0,0.0,27.0,TG
31712,2011-02-01,0.0,40.0,0.0,0.0,18.0,20.0,TG
31713,2011-03-01,0.0,18.0,24.0,0.0,0.0,14.0,TG
31714,2011-04-01,0.0,0.0,20.0,0.0,24.0,13.0,TG
31715,2011-05-01,13.0,38.0,44.0,38.0,31.0,32.0,TG
31716,2011-06-01,0.0,56.0,29.0,61.0,0.0,9.0,TG
31717,2011-07-01,21.0,25.0,37.0,0.0,0.0,18.0,TG
31718,2011-08-01,0.0,44.0,31.0,0.0,0.0,18.0,TG
31719,2011-09-01,13.0,24.0,69.0,0.0,31.0,6.0,TG
31720,2011-10-01,37.0,45.0,49.0,0.0,19.0,21.0,TG
31721,2011-11-01,20.0,48.0,28.0,0.0,30.0,27.0,TG
31722,2011-12-01,0.0,34.0,12.0,21.0,40.0,16.0,TG
31723,2012-01-01,0.0,8.0,7.0,0.0,25.0,17.0,TG
31724,2012-02-01,16.0,28.0,17.0,27.0,0.0,10.0,TG
31725,2012-03-01,0.0,39.0,8.0,81.0,28.0,26.0,TG
31726,2012-04-01,0.0,37.0,32.0,22.0,0.0,19.0,TG
31727,2012-05-01,11.0,30.0,52.0,0.0,39.0,20.0,TG
31728,2012-06-01,10.0,31.0,22.0,45.0,41.0,20.0,TG
31729,2012-07-01,21.0,21.0,27.0,15.0,0.0,15.0,TG
31730,2012-08-01,0.0,42.0,37.0,0.0,0.0,9.0,TG
31731,2012-09-01,16.0,33.0,33.0,0.0,15.0,4.0,TG
31732,2012-10-01,0.0,15.0,71.0,0.0,0.0,13.0,TG
31733,2012-11-01,6.0,21.0,25.0,0.0,0.0,24.0,TG
31734,2012-12-01,40.0,22.0,17.0,0.0,0.0,6.0,TG
31735,2013-01-01,0.0,32.0,17.0,17.0,11.0,21.0,TG
31736,2013-02-01,16.0,31.0,17.0,0.0,12.0,23.0,TG
31737,2013-03-01,0.0,23.0,31.0,0.0,19.0,16.0,TG
31738,2013-04-01,12.0,22.0,21.0,0.0,0.0,11.0,TG
31739,2013-05-01,8.0,21.0,31.0,16.0,17.0,13.0,TG
31740,2013-06-01,9.0,17.0,42.0,0.0,14.0,9.0,TG
31741,2013-07-01,0.0,21.0,30.0,9.0,7.0,5.0,TG
31742,2013-08-01,8.0,34.0,30.0,9.0,11.0,3.0,TG
31743,2013-09-01,0.0,29.0,21.0,0.0,19.0,14.0,TG
31744,2013-10-01,4.0,28.0,49.0,0.0,0.0,10.0,TG
31745,2013-11-01,8.0,11.0,29.0,0.0,13.0,16.0,TG
31746,2013-12-01,4.0,26.0,15.0,13.0,0.0,17.0,TG
31747,2014-01-01,6.0,11.0,21.0,0.0,0.0,11.0,TG
31748,2014-02-01,6.0,16.0,20.0,0.0,0.0,13.0,TG
31749,2014-03-01,15.0,19.0,19.0,0.0,0.0,14.0,TG
31750,2014-04-01,4.0,21.0,25.0,0.0,8.0,17.0,TG
31751,2014-05-01,0.0,13.0,43.0,0.0,9.0,18.0,TG
31752,2014-06-01,19.0,18.0,27.0,0.0,10.0,2.0,TG
31753,2014-07-01,11.0,20.0,32.0,17.0,0.0,4.0,TG
31754,2014-08-01,0.0,11.0,21.0,0.0,13.0,9.0,TG
31755,2014-09-01,0.0,14.0,29.0,6.0,0.0,16.0,TG
31756,2014-10-01,13.0,15.0,49.0,0.0,8.0,13.0,TG
31757,2014-11-01,12.0,15.0,24.0,0.0,11.0,18.0,TG
31758,2014-12-01,6.0,14.0,22.0,6.0,9.0,18.0,TG
31759,2015-01-01,12.0,15.0,15.0,0.0,9.0,15.0,TG
31760,2015-02-01,10.0,13.0,19.0,6.0,10.0,19.0,TG
31761,2015-03-01,10.0,27.0,22.0,0.0,0.0,15.0,TG
31762,2015-04-01,6.0,21.0,27.0,6.0,0.0,11.0,TG
31763,2015-05-01,5.0,8.0,39.0,0.0,0.0,16.0,TG
31764,2015-06-01,5.0,21.0,32.0,0.0,6.0,6.0,TG
31765,2015-07-01,8.0,16.0,30.0,0.0,4.0,13.0,TG
31766,2015-08-01,9.0,22.0,30.0,0.0,10.0,12.0,TG
31767,2015-09-01,0.0,27.0,21.0,0.0,0.0,12.0,TG
31768,2015-10-01,8.0,16.0,62.0,0.0,8.0,14.0,TG
31769,2015-11-01,0.0,11.0,33.0,0.0,10.0,13.0,TG
31770,2015-12-01,9.0,13.0,18.0,0.0,8.0,11.0,TG
31771,2016-01-01,5.0,32.0,14.0,0.0,15.0,24.0,TG
31772,2016-02-01,11.0,28.0,15.0,0.0,9.0,22.0,TG
31773,2016-03-01,4.0,12.0,19.0,9.0,0.0,13.0,TG
31774,2016-04-01,9.0,13.0,25.0,0.0,12.0,22.0,TG
31775,2016-05-01,6.0,20.0,51.0,0.0,12.0,17.0,TG
31776,2016-06-01,0.0,20.0,32.0,0.0,8.0,22.0,TG
31777,2016-07-01,7.0,17.0,23.0,0.0,5.0,8.0,TG
31778,2016-08-01,11.0,13.0,19.0,0.0,3.0,13.0,TG
31779,2016-09-01,12.0,12.0,25.0,3.0,6.0,8.0,TG
31780,2016-10-01,11.0,14.0,45.0,5.0,9.0,18.0,TG
31781,2016-11-01,9.0,12.0,22.0,3.0,9.0,24.0,TG
31782,2016-12-01,9.0,8.0,16.0,0.0,5.0,14.0,TG
31783,2017-01-01,15.0,16.0,21.0,2.0,9.0,13.0,TG
31784,2017-02-01,10.0,21.0,29.0,0.0,5.0,12.0,TG
31785,2017-03-01,10.0,11.0,21.0,6.0,0.0,12.0,TG
31786,2017-04-01,11.0,12.0,17.0,0.0,4.0,8.0,TG
31787,2017-05-01,10.0,15.0,66.0,0.0,4.0,12.0,TG
31788,2017-06-01,12.0,12.0,28.0,0.0,7.0,15.0,TG
31789,2017-07-01,11.0,12.0,20.0,5.0,0.0,4.0,TG
31790,2017-08-01,14.0,11.0,31.0,3.0,5.0,9.0,TG
31791,2017-09-01,11.0,9.0,35.0,0.0,0.0,8.0,TG
31792,2017-10-01,11.0,13.0,49.0,0.0,3.0,13.0,TG
31793,2017-11-01,16.0,14.0,33.0,5.0,7.0,14.0,TG
31794,2017-12-01,7.0,17.0,19.0,3.0,4.0,15.0,TG
31795,2018-01-01,12.0,16.0,27.0,0.0,9.0,11.0,TG
31796,2018-02-01,13.0,14.0,28.0,0.0,7.0,11.0,TG
31797,2018-03-01,13.0,13.0,20.0,2.0,5.0,11.0,TG
31798,2018-04-01,10.0,16.0,21.0,5.0,7.0,12.0,TG
31799,2018-05-01,10.0,12.0,78.0,0.0,5.0,8.0,TG
31800,2018-06-01,15.0,16.0,36.0,3.0,3.0,14.0,TG
31801,2018-07-01,10.0,14.0,28.0,0.0,6.0,11.0,TG
31802,2018-08-01,7.0,6.0,30.0,6.0,5.0,6.0,TG
31803,2018-09-01,14.0,12.0,25.0,0.0,5.0,9.0,TG
31804,2018-10-01,12.0,9.0,53.0,4.0,5.0,10.0,TG
31805,2018-11-01,12.0,10.0,25.0,3.0,7.0,15.0,TG
31806,2018-12-01,12.0,9.0,15.0,0.0,5.0,12.0,TG
31807,2019-01-01,15.0,13.0,26.0,0.0,8.0,15.0,TG
31808,2019-02-01,13.0,12.0,21.0,0.0,5.0,10.0,TG
31809,2019-03-01,13.0,14.0,20.0,7.0,0.0,12.0,TG
31810,2019-04-01,12.0,10.0,27.0,0.0,5.0,13.0,TG
31811,2019-05-01,14.0,12.0,82.0,5.0,8.0,10.0,TG
31812,2019-06-01,14.0,9.0,36.0,0.0,7.0,13.0,TG
31813,2019-07-01,16.0,9.0,31.0,3.0,9.0,5.0,TG
31814,2019-08-01,18.0,6.0,32.0,0.0,7.0,8.0,TG
31815,2019-09-01,24.0,10.0,33.0,0.0,5.0,9.0,TG
31816,2019-10-01,33.0,9.0,48.0,3.0,9.0,12.0,TG
31817,2019-11-01,21.0,10.0,25.0,0.0,5.0,7.0,TG
31818,2019-12-01,14.0,11.0,18.0,3.0,8.0,8.0,TG
31819,2020-01-01,19.0,10.0,21.0,2.0,5.0,11.0,TG
31820,2020-02-01,15.0,11.0,18.0,0.0,12.0,8.0,TG
31821,2020-03-01,9.0,2.0,12.0,4.0,3.0,8.0,TG
31822,2020-04-01,12.0,7.0,11.0,7.0,0.0,6.0,TG
31823,2020-05-01,11.0,7.0,17.0,0.0,6.0,8.0,TG
31824,2020-06-01,12.0,11.0,37.0,3.0,2.0,8.0,TG
31825,2020-07-01,12.0,10.0,15.0,2.0,8.0,9.0,TG
31826,2020-08-01,15.0,10.0,16.0,5.0,6.0,11.0,TG
31827,2020-09-01,18.0,8.0,17.0,1.0,4.0,7.0,TG
31828,2020-10-01,21.0,7.0,26.0,0.0,1.0,8.0,TG
31829,2020-11-01,15.0,9.0,18.0,0.0,4.0,7.0,TG
31830,2020-12-01,14.0,6.0,11.0,0.0,0.0,6.0,TG
31831,2021-01-01,16.0,9.0,12.0,2.0,10.0,11.0,TG
31832,2021-02-01,9.0,7.0,10.0,0.0,2.0,8.0,TG
31833,2021-03-01,14.0,6.0,11.0,1.0,4.0,9.0,TG
31834,2021-04-01,17.0,6.0,14.0,0.0,4.0,7.0,TG
31835,2021-05-01,19.0,9.0,32.0,0.0,4.0,10.0,TG
31836,2021-06-01,17.0,7.0,15.0,1.0,4.0,8.0,TG
31837,2021-07-01,20.0,10.0,16.0,0.0,1.0,6.0,TG
31838,2021-08-01,30.0,7.0,14.0,0.0,6.0,5.0,TG
31839,2021-09-01,45.0,10.0,16.0,0.0,3.0,8.0,TG
31840,2021-10-01,45.0,11.0,29.0,0.0,4.0,10.0,TG
31841,2021-11-01,36.0,9.0,21.0,2.0,7.0,11.0,TG
31842,2021-12-01,39.0,10.0,11.0,3.0,4.0,6.0,TG
31843,2022-01-01,30.0,17.0,18.0,0.0,1.0,8.0,TG
31844,2022-02-01,29.0,12.0,17.0,3.0,5.0,12.0,TG
31845,2022-03-01,29.0,13.0,19.0,2.0,3.0,12.0,TG
31846,2022-04-01,26.0,9.0,20.0,2.0,2.0,7.0,TG
31847,2022-05-01,36.0,12.0,47.0,1.0,2.0,7.0,TG
31848,2022-06-01,42.0,12.0,24.0,3.0,2.0,6.0,TG
31849,2022-07-01,52.0,12.0,25.0,0.0,3.0,7.0,TG
31850,2022-08-01,53.0,12.0,25.0,0.0,1.0,4.0,TG
31851,2022-09-01,61.0,9.0,41.0,1.0,2.0,7.0,TG
31852,2022-10-01,54.0,11.0,53.0,2.0,2.0,9.0,TG
31853,2022-11-01,44.0,16.0,33.0,0.0,0.0,9.0,TG
31854,2022-12-01,35.0,8.0,17.0,1.0,1.0,7.0,TG
31855,2023-01-01,45.0,16.0,28.0,2.0,1.0,8.0,TG
31856,2008-01-01,0.0,0.0,0.0,,55.0,0.0,TO
31857,2008-02-01,37.0,0.0,59.0,,0.0,69.0,TO
31858,2008-03-01,50.0,55.0,75.0,,72.0,100.0,TO
31859,2008-04-01,0.0,0.0,0.0,,41.0,0.0,TO
31860,2008-05-01,0.0,100.0,0.0,,0.0,0.0,TO
31861,2008-06-01,0.0,0.0,0.0,,0.0,0.0,TO
31862,2008-07-01,0.0,0.0,0.0,,51.0,0.0,TO
31863,2008-08-01,0.0,39.0,30.0,,0.0,0.0,TO
31864,2008-09-01,0.0,41.0,0.0,,42.0,0.0,TO
31865,2008-10-01,0.0,0.0,0.0,,94.0,0.0,TO
31866,2008-11-01,0.0,0.0,0.0,,0.0,0.0,TO
31867,2008-12-01,0.0,0.0,100.0,,0.0,0.0,TO
31868,2009-01-01,76.0,0.0,0.0,,0.0,99.0,TO
31869,2009-02-01,100.0,0.0,100.0,,0.0,0.0,TO
31870,2009-03-01,0.0,0.0,52.0,,0.0,55.0,TO
31871,2009-04-01,0.0,0.0,0.0,,0.0,0.0,TO
31872,2009-05-01,0.0,35.0,0.0,,0.0,0.0,TO
31873,2009-06-01,0.0,0.0,0.0,,0.0,0.0,TO
31874,2009-07-01,0.0,0.0,0.0,,0.0,0.0,TO
31875,2009-08-01,17.0,0.0,0.0,,0.0,0.0,TO
31876,2009-09-01,0.0,0.0,0.0,,0.0,0.0,TO
31877,2009-10-01,0.0,0.0,0.0,,0.0,37.0,TO
31878,2009-11-01,0.0,0.0,0.0,,0.0,0.0,TO
