,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
35959,2012-02-01,68.0,19.0,55.0,0.0,14.0,31.0,UY
35960,2012-03-01,56.0,21.0,51.0,6.0,28.0,59.0,UY
35961,2012-04-01,45.0,20.0,48.0,0.0,27.0,57.0,UY
35962,2012-05-01,49.0,44.0,53.0,0.0,50.0,55.0,UY
35963,2012-06-01,43.0,29.0,52.0,5.0,38.0,59.0,UY
35964,2012-07-01,61.0,24.0,57.0,0.0,31.0,40.0,UY
35965,2012-08-01,51.0,31.0,41.0,9.0,44.0,52.0,UY
35966,2012-09-01,42.0,32.0,50.0,0.0,41.0,43.0,UY
35967,2012-10-01,38.0,38.0,49.0,11.0,30.0,50.0,UY
35968,2012-11-01,44.0,38.0,39.0,0.0,43.0,44.0,UY
35969,2012-12-01,43.0,8.0,50.0,0.0,16.0,30.0,UY
35970,2013-01-01,66.0,18.0,63.0,0.0,13.0,24.0,UY
35971,2013-02-01,67.0,9.0,62.0,7.0,10.0,32.0,UY
35972,2013-03-01,55.0,31.0,61.0,0.0,24.0,47.0,UY
35973,2013-04-01,53.0,21.0,48.0,4.0,59.0,60.0,UY
35974,2013-05-01,46.0,23.0,51.0,0.0,45.0,54.0,UY
35975,2013-06-01,45.0,27.0,54.0,9.0,38.0,42.0,UY
35976,2013-07-01,52.0,26.0,53.0,5.0,38.0,37.0,UY
35977,2013-08-01,45.0,37.0,54.0,8.0,29.0,45.0,UY
35978,2013-09-01,38.0,26.0,47.0,12.0,37.0,41.0,UY
35979,2013-10-01,38.0,28.0,55.0,3.0,32.0,46.0,UY
35980,2013-11-01,51.0,38.0,46.0,4.0,21.0,43.0,UY
35981,2013-12-01,40.0,15.0,64.0,0.0,15.0,33.0,UY
35982,2014-01-01,67.0,12.0,68.0,0.0,11.0,32.0,UY
35983,2014-02-01,62.0,21.0,68.0,0.0,18.0,33.0,UY
35984,2014-03-01,56.0,18.0,62.0,6.0,29.0,48.0,UY
35985,2014-04-01,61.0,18.0,61.0,0.0,27.0,53.0,UY
35986,2014-05-01,64.0,29.0,66.0,10.0,38.0,51.0,UY
35987,2014-06-01,44.0,23.0,58.0,8.0,30.0,45.0,UY
35988,2014-07-01,64.0,31.0,63.0,12.0,54.0,43.0,UY
35989,2014-08-01,45.0,33.0,60.0,26.0,40.0,48.0,UY
35990,2014-09-01,44.0,27.0,57.0,6.0,30.0,45.0,UY
35991,2014-10-01,42.0,34.0,48.0,29.0,41.0,43.0,UY
35992,2014-11-01,46.0,30.0,48.0,3.0,31.0,40.0,UY
35993,2014-12-01,45.0,12.0,51.0,39.0,33.0,31.0,UY
35994,2015-01-01,66.0,16.0,70.0,0.0,16.0,25.0,UY
35995,2015-02-01,75.0,15.0,61.0,5.0,27.0,29.0,UY
35996,2015-03-01,66.0,14.0,57.0,7.0,24.0,45.0,UY
35997,2015-04-01,67.0,34.0,63.0,9.0,40.0,50.0,UY
35998,2015-05-01,62.0,29.0,54.0,5.0,34.0,44.0,UY
35999,2015-06-01,61.0,23.0,63.0,10.0,27.0,46.0,UY
36000,2015-07-01,57.0,27.0,64.0,8.0,29.0,47.0,UY
36001,2015-08-01,49.0,33.0,51.0,11.0,39.0,42.0,UY
36002,2015-09-01,51.0,55.0,55.0,69.0,39.0,41.0,UY
36003,2015-10-01,63.0,45.0,59.0,14.0,33.0,43.0,UY
36004,2015-11-01,51.0,33.0,55.0,22.0,33.0,43.0,UY
36005,2015-12-01,39.0,16.0,60.0,4.0,19.0,31.0,UY
36006,2016-01-01,62.0,15.0,63.0,11.0,14.0,23.0,UY
36007,2016-02-01,72.0,16.0,61.0,10.0,13.0,31.0,UY
36008,2016-03-01,63.0,25.0,54.0,11.0,18.0,44.0,UY
36009,2016-04-01,60.0,24.0,58.0,11.0,36.0,46.0,UY
36010,2016-05-01,54.0,28.0,62.0,7.0,47.0,49.0,UY
36011,2016-06-01,57.0,24.0,60.0,16.0,32.0,43.0,UY
36012,2016-07-01,46.0,38.0,56.0,15.0,22.0,39.0,UY
36013,2016-08-01,54.0,36.0,59.0,21.0,22.0,39.0,UY
36014,2016-09-01,62.0,34.0,58.0,19.0,31.0,36.0,UY
36015,2016-10-01,55.0,31.0,62.0,7.0,38.0,37.0,UY
36016,2016-11-01,52.0,35.0,55.0,10.0,30.0,36.0,UY
36017,2016-12-01,47.0,23.0,42.0,12.0,18.0,37.0,UY
36018,2017-01-01,70.0,29.0,48.0,7.0,10.0,35.0,UY
36019,2017-02-01,64.0,24.0,66.0,5.0,17.0,40.0,UY
36020,2017-03-01,73.0,21.0,44.0,10.0,28.0,59.0,UY
36021,2017-04-01,67.0,27.0,39.0,12.0,36.0,58.0,UY
36022,2017-05-01,64.0,27.0,43.0,9.0,25.0,54.0,UY
36023,2017-06-01,56.0,36.0,40.0,28.0,36.0,53.0,UY
36024,2017-07-01,72.0,34.0,50.0,18.0,21.0,52.0,UY
36025,2017-08-01,62.0,35.0,46.0,8.0,30.0,53.0,UY
36026,2017-09-01,55.0,36.0,44.0,13.0,22.0,47.0,UY
36027,2017-10-01,53.0,43.0,46.0,3.0,27.0,48.0,UY
36028,2017-11-01,53.0,39.0,42.0,10.0,24.0,51.0,UY
36029,2017-12-01,51.0,30.0,38.0,0.0,20.0,34.0,UY
36030,2018-01-01,85.0,33.0,51.0,7.0,10.0,33.0,UY
36031,2018-02-01,76.0,27.0,54.0,8.0,14.0,40.0,UY
36032,2018-03-01,67.0,37.0,53.0,9.0,14.0,51.0,UY
36033,2018-04-01,66.0,32.0,51.0,10.0,36.0,51.0,UY
36034,2018-05-01,59.0,51.0,46.0,6.0,37.0,55.0,UY
36035,2018-06-01,64.0,54.0,40.0,13.0,29.0,49.0,UY
36036,2018-07-01,59.0,51.0,46.0,6.0,32.0,48.0,UY
36037,2018-08-01,69.0,44.0,43.0,16.0,33.0,51.0,UY
36038,2018-09-01,57.0,56.0,43.0,14.0,30.0,47.0,UY
36039,2018-10-01,56.0,70.0,50.0,8.0,27.0,50.0,UY
36040,2018-11-01,57.0,76.0,45.0,6.0,27.0,45.0,UY
36041,2018-12-01,56.0,39.0,39.0,5.0,33.0,34.0,UY
36042,2019-01-01,82.0,29.0,60.0,4.0,15.0,30.0,UY
36043,2019-02-01,89.0,24.0,78.0,0.0,24.0,29.0,UY
36044,2019-03-01,70.0,42.0,70.0,6.0,22.0,45.0,UY
36045,2019-04-01,64.0,38.0,51.0,0.0,25.0,50.0,UY
36046,2019-05-01,63.0,49.0,53.0,4.0,31.0,52.0,UY
36047,2019-06-01,55.0,45.0,50.0,11.0,34.0,45.0,UY
36048,2019-07-01,62.0,38.0,49.0,14.0,23.0,42.0,UY
36049,2019-08-01,60.0,70.0,42.0,9.0,25.0,56.0,UY
36050,2019-09-01,60.0,71.0,47.0,4.0,19.0,45.0,UY
36051,2019-10-01,55.0,84.0,51.0,20.0,35.0,49.0,UY
36052,2019-11-01,51.0,64.0,38.0,5.0,20.0,46.0,UY
36053,2019-12-01,48.0,47.0,37.0,3.0,12.0,35.0,UY
36054,2020-01-01,87.0,32.0,60.0,3.0,12.0,31.0,UY
36055,2020-02-01,67.0,42.0,48.0,5.0,5.0,38.0,UY
36056,2020-03-01,45.0,32.0,26.0,4.0,17.0,67.0,UY
36057,2020-04-01,14.0,27.0,16.0,7.0,18.0,51.0,UY
36058,2020-05-01,24.0,29.0,19.0,0.0,22.0,47.0,UY
36059,2020-06-01,23.0,34.0,25.0,11.0,19.0,45.0,UY
36060,2020-07-01,30.0,27.0,20.0,6.0,22.0,46.0,UY
36061,2020-08-01,25.0,33.0,23.0,4.0,21.0,44.0,UY
36062,2020-09-01,25.0,30.0,22.0,8.0,14.0,42.0,UY
36063,2020-10-01,23.0,35.0,25.0,9.0,26.0,47.0,UY
36064,2020-11-01,21.0,36.0,23.0,9.0,20.0,43.0,UY
36065,2020-12-01,18.0,30.0,21.0,0.0,10.0,28.0,UY
36066,2021-01-01,26.0,29.0,26.0,4.0,8.0,26.0,UY
36067,2021-02-01,34.0,32.0,26.0,3.0,11.0,32.0,UY
36068,2021-03-01,39.0,23.0,29.0,7.0,10.0,41.0,UY
36069,2021-04-01,31.0,25.0,28.0,5.0,18.0,51.0,UY
36070,2021-05-01,33.0,33.0,34.0,3.0,31.0,46.0,UY
36071,2021-06-01,47.0,35.0,36.0,5.0,29.0,42.0,UY
36072,2021-07-01,53.0,37.0,35.0,19.0,25.0,38.0,UY
36073,2021-08-01,60.0,42.0,36.0,16.0,29.0,46.0,UY
36074,2021-09-01,60.0,26.0,35.0,11.0,20.0,42.0,UY
36075,2021-10-01,52.0,40.0,33.0,4.0,17.0,41.0,UY
36076,2021-11-01,51.0,50.0,43.0,7.0,26.0,43.0,UY
36077,2021-12-01,47.0,30.0,34.0,3.0,15.0,31.0,UY
36078,2022-01-01,59.0,20.0,75.0,3.0,14.0,27.0,UY
36079,2022-02-01,70.0,28.0,67.0,3.0,70.0,40.0,UY
36080,2022-03-01,76.0,41.0,68.0,21.0,52.0,57.0,UY
36081,2022-04-01,69.0,40.0,76.0,9.0,43.0,53.0,UY
36082,2022-05-01,66.0,41.0,74.0,9.0,39.0,52.0,UY
36083,2022-06-01,66.0,40.0,76.0,9.0,37.0,52.0,UY
36084,2022-07-01,69.0,40.0,64.0,6.0,24.0,43.0,UY
36085,2022-08-01,77.0,36.0,66.0,11.0,33.0,52.0,UY
36086,2022-09-01,72.0,39.0,77.0,8.0,25.0,43.0,UY
36087,2022-10-01,66.0,40.0,63.0,11.0,25.0,45.0,UY
36088,2022-11-01,50.0,37.0,63.0,6.0,22.0,47.0,UY
36089,2022-12-01,56.0,22.0,65.0,6.0,12.0,30.0,UY
36090,2023-01-01,81.0,28.0,75.0,7.0,13.0,27.0,UY
36091,2007-01-01,100.0,0.0,32.0,0.0,51.0,72.0,UZ
36092,2007-02-01,0.0,43.0,100.0,100.0,0.0,86.0,UZ
36093,2007-03-01,0.0,0.0,34.0,0.0,0.0,61.0,UZ
36094,2007-04-01,0.0,0.0,34.0,0.0,100.0,100.0,UZ
36095,2007-05-01,95.0,21.0,78.0,36.0,0.0,65.0,UZ
36096,2007-06-01,0.0,0.0,21.0,0.0,74.0,30.0,UZ
36097,2007-07-01,0.0,100.0,27.0,0.0,0.0,0.0,UZ
36098,2007-08-01,46.0,40.0,17.0,0.0,0.0,31.0,UZ
36099,2007-09-01,63.0,32.0,50.0,0.0,0.0,38.0,UZ
36100,2007-10-01,0.0,0.0,30.0,0.0,60.0,59.0,UZ
36101,2007-11-01,0.0,67.0,13.0,0.0,0.0,46.0,UZ
36102,2007-12-01,30.0,25.0,34.0,0.0,0.0,58.0,UZ
36103,2008-01-01,31.0,0.0,30.0,0.0,0.0,44.0,UZ
36104,2008-02-01,0.0,24.0,16.0,27.0,0.0,55.0,UZ
36105,2008-03-01,67.0,26.0,34.0,0.0,35.0,36.0,UZ
36106,2008-04-01,25.0,0.0,14.0,0.0,0.0,65.0,UZ
36107,2008-05-01,24.0,23.0,44.0,0.0,0.0,39.0,UZ
36108,2008-06-01,0.0,49.0,42.0,0.0,0.0,41.0,UZ
36109,2008-07-01,51.0,22.0,41.0,0.0,0.0,0.0,UZ
36110,2008-08-01,28.0,0.0,34.0,0.0,0.0,8.0,UZ
36111,2008-09-01,0.0,68.0,16.0,45.0,0.0,60.0,UZ
36112,2008-10-01,0.0,12.0,15.0,0.0,26.0,46.0,UZ
36113,2008-11-01,0.0,13.0,37.0,0.0,42.0,46.0,UZ
36114,2008-12-01,21.0,13.0,0.0,0.0,52.0,43.0,UZ
36115,2009-01-01,27.0,16.0,26.0,43.0,21.0,52.0,UZ
36116,2009-02-01,19.0,32.0,8.0,0.0,0.0,64.0,UZ
36117,2009-03-01,17.0,0.0,18.0,16.0,0.0,37.0,UZ
36118,2009-04-01,34.0,0.0,12.0,0.0,22.0,38.0,UZ
36119,2009-05-01,0.0,0.0,0.0,34.0,48.0,31.0,UZ
36120,2009-06-01,0.0,19.0,33.0,0.0,0.0,38.0,UZ
36121,2009-07-01,0.0,16.0,28.0,0.0,0.0,15.0,UZ
36122,2009-08-01,0.0,26.0,38.0,0.0,0.0,13.0,UZ
36123,2009-09-01,0.0,19.0,31.0,0.0,0.0,28.0,UZ
36124,2009-10-01,0.0,0.0,30.0,0.0,52.0,39.0,UZ
36125,2009-11-01,27.0,0.0,16.0,0.0,0.0,67.0,UZ
36126,2009-12-01,38.0,0.0,16.0,0.0,40.0,40.0,UZ
36127,2010-01-01,0.0,0.0,17.0,0.0,0.0,30.0,UZ
36128,2010-02-01,23.0,0.0,28.0,0.0,0.0,39.0,UZ
36129,2010-03-01,0.0,0.0,35.0,49.0,0.0,26.0,UZ
36130,2010-04-01,66.0,0.0,46.0,0.0,45.0,36.0,UZ
36131,2010-05-01,18.0,19.0,29.0,0.0,20.0,44.0,UZ
36132,2010-06-01,0.0,0.0,29.0,65.0,26.0,28.0,UZ
36133,2010-07-01,29.0,17.0,10.0,0.0,21.0,17.0,UZ
36134,2010-08-01,43.0,10.0,14.0,0.0,0.0,17.0,UZ
36135,2010-09-01,0.0,10.0,33.0,0.0,18.0,20.0,UZ
36136,2010-10-01,30.0,0.0,23.0,0.0,15.0,33.0,UZ
36137,2010-11-01,49.0,0.0,18.0,0.0,19.0,25.0,UZ
36138,2010-12-01,0.0,18.0,24.0,19.0,29.0,17.0,UZ
36139,2011-01-01,31.0,8.0,15.0,0.0,11.0,29.0,UZ
36140,2011-02-01,17.0,0.0,18.0,0.0,14.0,20.0,UZ
36141,2011-03-01,14.0,0.0,22.0,0.0,9.0,28.0,UZ
36142,2011-04-01,8.0,15.0,15.0,0.0,11.0,24.0,UZ
36143,2011-05-01,18.0,6.0,26.0,0.0,23.0,27.0,UZ
36144,2011-06-01,22.0,9.0,17.0,0.0,19.0,15.0,UZ
36145,2011-07-01,23.0,5.0,21.0,0.0,34.0,10.0,UZ
36146,2011-08-01,25.0,14.0,31.0,0.0,18.0,12.0,UZ
36147,2011-09-01,25.0,10.0,22.0,0.0,0.0,27.0,UZ
36148,2011-10-01,15.0,4.0,19.0,0.0,12.0,21.0,UZ
36149,2011-11-01,10.0,3.0,14.0,0.0,21.0,23.0,UZ
36150,2011-12-01,16.0,6.0,13.0,0.0,9.0,20.0,UZ
36151,2012-01-01,20.0,6.0,11.0,0.0,7.0,19.0,UZ
36152,2012-02-01,20.0,5.0,8.0,0.0,0.0,16.0,UZ
36153,2012-03-01,15.0,1.0,18.0,0.0,7.0,15.0,UZ
36154,2012-04-01,18.0,8.0,11.0,3.0,14.0,15.0,UZ
36155,2012-05-01,22.0,3.0,19.0,0.0,12.0,15.0,UZ
36156,2012-06-01,23.0,5.0,17.0,0.0,8.0,12.0,UZ
36157,2012-07-01,18.0,6.0,15.0,0.0,5.0,4.0,UZ
36158,2012-08-01,18.0,3.0,19.0,0.0,6.0,6.0,UZ
36159,2012-09-01,10.0,6.0,18.0,0.0,12.0,13.0,UZ
36160,2012-10-01,17.0,5.0,15.0,0.0,3.0,13.0,UZ
36161,2012-11-01,22.0,2.0,11.0,0.0,11.0,12.0,UZ
36162,2012-12-01,10.0,3.0,11.0,0.0,11.0,12.0,UZ
36163,2013-01-01,20.0,5.0,8.0,6.0,15.0,15.0,UZ
36164,2013-02-01,8.0,4.0,13.0,0.0,3.0,16.0,UZ
36165,2013-03-01,24.0,3.0,11.0,0.0,9.0,10.0,UZ
36166,2013-04-01,21.0,4.0,11.0,0.0,10.0,10.0,UZ
36167,2013-05-01,23.0,5.0,14.0,0.0,6.0,11.0,UZ
36168,2013-06-01,29.0,4.0,12.0,2.0,7.0,13.0,UZ
36169,2013-07-01,23.0,8.0,13.0,1.0,5.0,5.0,UZ
36170,2013-08-01,16.0,4.0,13.0,1.0,5.0,5.0,UZ
36171,2013-09-01,14.0,4.0,13.0,1.0,7.0,8.0,UZ
36172,2013-10-01,13.0,4.0,15.0,0.0,14.0,9.0,UZ
36173,2013-11-01,17.0,1.0,14.0,3.0,9.0,11.0,UZ
36174,2013-12-01,12.0,3.0,12.0,0.0,10.0,10.0,UZ
36175,2014-01-01,16.0,4.0,13.0,0.0,6.0,13.0,UZ
36176,2014-02-01,24.0,3.0,14.0,0.0,13.0,10.0,UZ
36177,2014-03-01,31.0,4.0,12.0,2.0,4.0,9.0,UZ
36178,2014-04-01,24.0,2.0,12.0,2.0,6.0,11.0,UZ
36179,2014-05-01,23.0,4.0,16.0,1.0,4.0,10.0,UZ
36180,2014-06-01,24.0,2.0,15.0,0.0,10.0,10.0,UZ
36181,2014-07-01,23.0,7.0,11.0,5.0,3.0,4.0,UZ
36182,2014-08-01,26.0,4.0,13.0,0.0,4.0,3.0,UZ
36183,2014-09-01,20.0,2.0,14.0,0.0,0.0,8.0,UZ
36184,2014-10-01,23.0,4.0,16.0,3.0,8.0,9.0,UZ
36185,2014-11-01,23.0,2.0,12.0,0.0,6.0,12.0,UZ
36186,2014-12-01,23.0,2.0,13.0,0.0,5.0,8.0,UZ
36187,2015-01-01,26.0,2.0,14.0,0.0,11.0,13.0,UZ
36188,2015-02-01,25.0,4.0,11.0,1.0,10.0,11.0,UZ
36189,2015-03-01,24.0,1.0,12.0,3.0,2.0,9.0,UZ
36190,2015-04-01,16.0,0.0,13.0,0.0,8.0,10.0,UZ
36191,2015-05-01,19.0,2.0,14.0,0.0,6.0,9.0,UZ
36192,2015-06-01,20.0,3.0,13.0,0.0,2.0,9.0,UZ
36193,2015-07-01,22.0,3.0,15.0,3.0,1.0,4.0,UZ
36194,2015-08-01,20.0,4.0,13.0,1.0,2.0,4.0,UZ
36195,2015-09-01,24.0,3.0,15.0,7.0,3.0,8.0,UZ
36196,2015-10-01,22.0,2.0,15.0,2.0,6.0,8.0,UZ
36197,2015-11-01,30.0,5.0,12.0,2.0,8.0,11.0,UZ
36198,2015-12-01,38.0,4.0,12.0,0.0,4.0,9.0,UZ
36199,2016-01-01,25.0,3.0,13.0,2.0,8.0,9.0,UZ
36200,2016-02-01,21.0,0.0,13.0,3.0,4.0,8.0,UZ
36201,2016-03-01,20.0,2.0,11.0,4.0,7.0,9.0,UZ
36202,2016-04-01,20.0,2.0,11.0,1.0,8.0,9.0,UZ
36203,2016-05-01,23.0,3.0,13.0,2.0,6.0,9.0,UZ
36204,2016-06-01,23.0,2.0,14.0,1.0,6.0,6.0,UZ
36205,2016-07-01,22.0,3.0,15.0,1.0,3.0,3.0,UZ
36206,2016-08-01,23.0,2.0,15.0,2.0,2.0,2.0,UZ
36207,2016-09-01,17.0,3.0,13.0,3.0,4.0,5.0,UZ
36208,2016-10-01,19.0,3.0,14.0,2.0,3.0,6.0,UZ
36209,2016-11-01,22.0,3.0,12.0,0.0,3.0,7.0,UZ
36210,2016-12-01,20.0,2.0,12.0,0.0,3.0,7.0,UZ
36211,2017-01-01,32.0,2.0,12.0,1.0,6.0,9.0,UZ
36212,2017-02-01,29.0,2.0,13.0,1.0,6.0,8.0,UZ
36213,2017-03-01,25.0,2.0,11.0,0.0,3.0,8.0,UZ
36214,2017-04-01,21.0,3.0,12.0,2.0,7.0,8.0,UZ
36215,2017-05-01,17.0,1.0,15.0,0.0,4.0,7.0,UZ
36216,2017-06-01,20.0,1.0,12.0,0.0,2.0,7.0,UZ
36217,2017-07-01,20.0,1.0,15.0,1.0,3.0,3.0,UZ
36218,2017-08-01,17.0,1.0,15.0,1.0,3.0,3.0,UZ
36219,2017-09-01,14.0,2.0,11.0,0.0,4.0,6.0,UZ
36220,2017-10-01,15.0,2.0,12.0,2.0,6.0,8.0,UZ
36221,2017-11-01,18.0,2.0,11.0,0.0,4.0,9.0,UZ
36222,2017-12-01,18.0,2.0,12.0,0.0,3.0,6.0,UZ
36223,2018-01-01,18.0,2.0,13.0,0.0,6.0,7.0,UZ
36224,2018-02-01,21.0,1.0,15.0,1.0,5.0,7.0,UZ
36225,2018-03-01,19.0,2.0,15.0,0.0,4.0,6.0,UZ
36226,2018-04-01,25.0,1.0,14.0,1.0,5.0,7.0,UZ
36227,2018-05-01,23.0,2.0,15.0,0.0,3.0,7.0,UZ
36228,2018-06-01,21.0,1.0,11.0,1.0,4.0,6.0,UZ
36229,2018-07-01,23.0,1.0,13.0,1.0,2.0,3.0,UZ
36230,2018-08-01,17.0,1.0,14.0,0.0,2.0,3.0,UZ
36231,2018-09-01,17.0,2.0,14.0,1.0,3.0,6.0,UZ
36232,2018-10-01,16.0,1.0,12.0,1.0,4.0,4.0,UZ
36233,2018-11-01,17.0,1.0,11.0,1.0,4.0,6.0,UZ
36234,2018-12-01,16.0,2.0,11.0,1.0,3.0,5.0,UZ
36235,2019-01-01,28.0,2.0,13.0,0.0,3.0,6.0,UZ
36236,2019-02-01,26.0,1.0,15.0,1.0,4.0,4.0,UZ
36237,2019-03-01,21.0,2.0,13.0,1.0,2.0,5.0,UZ
36238,2019-04-01,19.0,1.0,12.0,1.0,2.0,7.0,UZ
36239,2019-05-01,22.0,0.0,15.0,0.0,4.0,6.0,UZ
36240,2019-06-01,20.0,2.0,13.0,1.0,5.0,5.0,UZ
36241,2019-07-01,23.0,1.0,14.0,0.0,2.0,3.0,UZ
36242,2019-08-01,22.0,2.0,16.0,1.0,2.0,2.0,UZ
36243,2019-09-01,19.0,1.0,15.0,1.0,3.0,5.0,UZ
36244,2019-10-01,24.0,2.0,14.0,1.0,6.0,6.0,UZ
36245,2019-11-01,23.0,1.0,13.0,1.0,4.0,6.0,UZ
36246,2019-12-01,20.0,1.0,11.0,1.0,3.0,5.0,UZ
36247,2020-01-01,25.0,2.0,13.0,1.0,6.0,7.0,UZ
36248,2020-02-01,22.0,1.0,12.0,1.0,4.0,5.0,UZ
36249,2020-03-01,15.0,2.0,7.0,0.0,4.0,4.0,UZ
36250,2020-04-01,10.0,1.0,4.0,1.0,4.0,6.0,UZ
36251,2020-05-01,13.0,2.0,4.0,0.0,5.0,6.0,UZ
36252,2020-06-01,19.0,1.0,5.0,1.0,5.0,4.0,UZ
36253,2020-07-01,17.0,1.0,5.0,1.0,3.0,2.0,UZ
36254,2020-08-01,19.0,2.0,6.0,2.0,3.0,2.0,UZ
36255,2020-09-01,20.0,1.0,7.0,2.0,4.0,4.0,UZ
36256,2020-10-01,21.0,1.0,7.0,4.0,7.0,5.0,UZ
36257,2020-11-01,16.0,1.0,6.0,3.0,7.0,5.0,UZ
36258,2020-12-01,21.0,1.0,7.0,1.0,4.0,6.0,UZ
36259,2021-01-01,25.0,1.0,8.0,1.0,4.0,5.0,UZ
36260,2021-02-01,21.0,1.0,7.0,2.0,3.0,5.0,UZ
36261,2021-03-01,20.0,1.0,7.0,0.0,2.0,4.0,UZ
36262,2021-04-01,21.0,1.0,8.0,1.0,5.0,4.0,UZ
36263,2021-05-01,25.0,1.0,9.0,1.0,7.0,4.0,UZ
36264,2021-06-01,29.0,1.0,9.0,1.0,3.0,4.0,UZ
36265,2021-07-01,28.0,1.0,10.0,1.0,2.0,2.0,UZ
36266,2021-08-01,28.0,1.0,11.0,2.0,2.0,2.0,UZ
36267,2021-09-01,26.0,1.0,10.0,1.0,4.0,4.0,UZ
36268,2021-10-01,25.0,1.0,8.0,1.0,4.0,4.0,UZ
36269,2021-11-01,20.0,1.0,8.0,1.0,3.0,4.0,UZ
36270,2021-12-01,21.0,1.0,8.0,1.0,3.0,4.0,UZ
36271,2022-01-01,28.0,1.0,10.0,1.0,5.0,7.0,UZ
36272,2022-02-01,25.0,1.0,9.0,3.0,7.0,12.0,UZ
36273,2022-03-01,25.0,1.0,11.0,2.0,4.0,12.0,UZ
36274,2022-04-01,24.0,1.0,11.0,2.0,5.0,13.0,UZ
36275,2022-05-01,24.0,1.0,13.0,1.0,4.0,11.0,UZ
36276,2022-06-01,26.0,1.0,13.0,1.0,4.0,10.0,UZ
36277,2022-07-01,27.0,1.0,13.0,1.0,2.0,6.0,UZ
36278,2022-08-01,31.0,1.0,14.0,1.0,3.0,5.0,UZ
36279,2022-09-01,26.0,1.0,13.0,1.0,3.0,9.0,UZ
36280,2022-10-01,23.0,1.0,12.0,1.0,6.0,11.0,UZ
36281,2022-11-01,22.0,2.0,10.0,2.0,5.0,11.0,UZ
36282,2022-12-01,21.0,1.0,10.0,1.0,5.0,10.0,UZ
36283,2023-01-01,26.0,1.0,13.0,1.0,4.0,8.0,UZ
36284,2007-01-01,0.0,0.0,70.0,0.0,0.0,0.0,VU
36285,2007-02-01,100.0,0.0,0.0,0.0,0.0,100.0,VU
36286,2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36287,2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36288,2007-05-01,0.0,0.0,48.0,0.0,22.0,0.0,VU
36289,2007-06-01,0.0,39.0,83.0,0.0,100.0,0.0,VU
36290,2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36291,2007-08-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36292,2007-09-01,0.0,100.0,39.0,0.0,0.0,0.0,VU
36293,2007-10-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36294,2007-11-01,0.0,0.0,56.0,0.0,0.0,39.0,VU
36295,2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36296,2008-01-01,0.0,0.0,0.0,70.0,0.0,0.0,VU
36297,2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36298,2008-03-01,0.0,34.0,0.0,0.0,31.0,0.0,VU
36299,2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36300,2008-05-01,35.0,0.0,0.0,0.0,0.0,34.0,VU
36301,2008-06-01,0.0,0.0,0.0,0.0,26.0,0.0,VU
36302,2008-07-01,0.0,0.0,100.0,0.0,0.0,57.0,VU
36303,2008-08-01,36.0,66.0,72.0,100.0,0.0,45.0,VU
36304,2008-09-01,0.0,61.0,0.0,0.0,0.0,0.0,VU
36305,2008-10-01,15.0,0.0,0.0,0.0,15.0,0.0,VU
36306,2008-11-01,0.0,0.0,74.0,0.0,0.0,0.0,VU
36307,2008-12-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36308,2009-01-01,0.0,0.0,0.0,70.0,0.0,0.0,VU
36309,2009-02-01,12.0,0.0,0.0,0.0,0.0,0.0,VU
36310,2009-03-01,0.0,0.0,36.0,0.0,0.0,68.0,VU
36311,2009-04-01,17.0,0.0,58.0,0.0,0.0,0.0,VU
36312,2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36313,2009-06-01,0.0,0.0,71.0,0.0,0.0,0.0,VU
36314,2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36315,2009-08-01,0.0,0.0,52.0,0.0,0.0,0.0,VU
36316,2009-09-01,16.0,0.0,61.0,0.0,0.0,0.0,VU
36317,2009-10-01,0.0,43.0,0.0,0.0,0.0,0.0,VU
36318,2009-11-01,0.0,0.0,0.0,0.0,0.0,22.0,VU
36319,2009-12-01,31.0,36.0,0.0,92.0,28.0,0.0,VU
36320,2010-01-01,0.0,0.0,35.0,0.0,0.0,0.0,VU
36321,2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36322,2010-03-01,0.0,0.0,0.0,0.0,0.0,21.0,VU
36323,2010-04-01,0.0,28.0,29.0,0.0,0.0,0.0,VU
36324,2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36325,2010-06-01,9.0,16.0,43.0,55.0,0.0,0.0,VU
36326,2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36327,2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36328,2010-09-01,0.0,15.0,0.0,0.0,0.0,0.0,VU
36329,2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,VU
36330,2010-11-01,9.0,0.0,0.0,0.0,0.0,0.0,VU
