,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
34544,2014-09-01,49.0,29.0,71.0,6.0,16.0,60.0,CH
34545,2014-10-01,49.0,27.0,73.0,6.0,17.0,57.0,CH
34546,2014-11-01,67.0,33.0,68.0,5.0,17.0,59.0,CH
34547,2014-12-01,45.0,23.0,60.0,6.0,13.0,52.0,CH
34548,2015-01-01,51.0,23.0,78.0,6.0,15.0,69.0,CH
34549,2015-02-01,53.0,26.0,67.0,6.0,16.0,60.0,CH
34550,2015-03-01,56.0,24.0,77.0,6.0,18.0,65.0,CH
34551,2015-04-01,50.0,29.0,69.0,11.0,15.0,61.0,CH
34552,2015-05-01,48.0,25.0,69.0,10.0,14.0,63.0,CH
34553,2015-06-01,52.0,28.0,73.0,12.0,13.0,58.0,CH
34554,2015-07-01,55.0,21.0,79.0,11.0,10.0,46.0,CH
34555,2015-08-01,47.0,31.0,74.0,31.0,11.0,52.0,CH
34556,2015-09-01,46.0,47.0,71.0,100.0,15.0,66.0,CH
34557,2015-10-01,45.0,31.0,70.0,42.0,14.0,66.0,CH
34558,2015-11-01,61.0,26.0,69.0,39.0,17.0,64.0,CH
34559,2015-12-01,41.0,25.0,67.0,27.0,13.0,57.0,CH
34560,2016-01-01,47.0,28.0,73.0,36.0,16.0,66.0,CH
34561,2016-02-01,50.0,30.0,74.0,27.0,15.0,65.0,CH
34562,2016-03-01,50.0,30.0,69.0,28.0,16.0,65.0,CH
34563,2016-04-01,47.0,27.0,71.0,23.0,16.0,68.0,CH
34564,2016-05-01,49.0,27.0,74.0,19.0,16.0,63.0,CH
34565,2016-06-01,46.0,30.0,68.0,19.0,15.0,67.0,CH
34566,2016-07-01,48.0,24.0,71.0,16.0,11.0,43.0,CH
34567,2016-08-01,51.0,20.0,70.0,19.0,11.0,53.0,CH
34568,2016-09-01,41.0,27.0,68.0,18.0,12.0,78.0,CH
34569,2016-10-01,45.0,25.0,68.0,17.0,16.0,64.0,CH
34570,2016-11-01,60.0,39.0,68.0,17.0,15.0,63.0,CH
34571,2016-12-01,57.0,30.0,54.0,15.0,12.0,52.0,CH
34572,2017-01-01,65.0,40.0,75.0,15.0,14.0,63.0,CH
34573,2017-02-01,68.0,38.0,69.0,13.0,14.0,55.0,CH
34574,2017-03-01,64.0,31.0,62.0,13.0,15.0,64.0,CH
34575,2017-04-01,65.0,30.0,64.0,14.0,16.0,57.0,CH
34576,2017-05-01,61.0,27.0,61.0,12.0,14.0,63.0,CH
34577,2017-06-01,67.0,24.0,62.0,13.0,14.0,52.0,CH
34578,2017-07-01,69.0,26.0,70.0,12.0,9.0,44.0,CH
34579,2017-08-01,61.0,25.0,67.0,11.0,12.0,50.0,CH
34580,2017-09-01,60.0,24.0,62.0,13.0,14.0,56.0,CH
34581,2017-10-01,63.0,23.0,65.0,12.0,15.0,63.0,CH
34582,2017-11-01,100.0,25.0,64.0,12.0,15.0,64.0,CH
34583,2017-12-01,52.0,25.0,56.0,10.0,13.0,50.0,CH
34584,2018-01-01,68.0,27.0,70.0,11.0,12.0,61.0,CH
34585,2018-02-01,62.0,26.0,66.0,10.0,12.0,55.0,CH
34586,2018-03-01,60.0,25.0,66.0,11.0,14.0,56.0,CH
34587,2018-04-01,62.0,23.0,66.0,9.0,14.0,48.0,CH
34588,2018-05-01,65.0,24.0,63.0,12.0,16.0,60.0,CH
34589,2018-06-01,61.0,29.0,60.0,12.0,14.0,47.0,CH
34590,2018-07-01,69.0,25.0,66.0,11.0,11.0,44.0,CH
34591,2018-08-01,57.0,25.0,65.0,10.0,11.0,49.0,CH
34592,2018-09-01,56.0,25.0,67.0,10.0,11.0,60.0,CH
34593,2018-10-01,64.0,22.0,70.0,9.0,13.0,67.0,CH
34594,2018-11-01,84.0,26.0,64.0,10.0,14.0,64.0,CH
34595,2018-12-01,51.0,22.0,59.0,9.0,10.0,50.0,CH
34596,2019-01-01,62.0,27.0,68.0,8.0,10.0,55.0,CH
34597,2019-02-01,45.0,21.0,69.0,8.0,15.0,56.0,CH
34598,2019-03-01,41.0,21.0,70.0,7.0,13.0,53.0,CH
34599,2019-04-01,63.0,23.0,66.0,7.0,12.0,52.0,CH
34600,2019-05-01,62.0,23.0,64.0,9.0,15.0,55.0,CH
34601,2019-06-01,64.0,22.0,65.0,8.0,12.0,45.0,CH
34602,2019-07-01,75.0,23.0,70.0,8.0,10.0,40.0,CH
34603,2019-08-01,63.0,21.0,69.0,8.0,9.0,52.0,CH
34604,2019-09-01,59.0,25.0,70.0,9.0,12.0,58.0,CH
34605,2019-10-01,60.0,22.0,73.0,8.0,14.0,57.0,CH
34606,2019-11-01,72.0,24.0,65.0,8.0,13.0,56.0,CH
34607,2019-12-01,53.0,22.0,62.0,9.0,9.0,46.0,CH
34608,2020-01-01,71.0,21.0,71.0,7.0,19.0,58.0,CH
34609,2020-02-01,65.0,23.0,62.0,7.0,11.0,58.0,CH
34610,2020-03-01,35.0,26.0,34.0,11.0,11.0,85.0,CH
34611,2020-04-01,24.0,21.0,18.0,7.0,12.0,67.0,CH
34612,2020-05-01,40.0,25.0,17.0,6.0,13.0,57.0,CH
34613,2020-06-01,51.0,25.0,26.0,7.0,12.0,52.0,CH
34614,2020-07-01,56.0,21.0,27.0,5.0,9.0,43.0,CH
34615,2020-08-01,47.0,26.0,25.0,5.0,10.0,48.0,CH
34616,2020-09-01,45.0,29.0,24.0,8.0,13.0,58.0,CH
34617,2020-10-01,37.0,20.0,23.0,5.0,14.0,52.0,CH
34618,2020-11-01,44.0,18.0,22.0,6.0,13.0,55.0,CH
34619,2020-12-01,35.0,19.0,22.0,5.0,9.0,39.0,CH
34620,2021-01-01,39.0,21.0,22.0,6.0,11.0,52.0,CH
34621,2021-02-01,48.0,17.0,24.0,5.0,12.0,43.0,CH
34622,2021-03-01,51.0,17.0,25.0,5.0,12.0,48.0,CH
34623,2021-04-01,52.0,19.0,23.0,5.0,12.0,39.0,CH
34624,2021-05-01,71.0,19.0,26.0,6.0,22.0,46.0,CH
34625,2021-06-01,86.0,18.0,29.0,6.0,11.0,42.0,CH
34626,2021-07-01,93.0,18.0,32.0,5.0,7.0,35.0,CH
34627,2021-08-01,72.0,19.0,34.0,7.0,9.0,39.0,CH
34628,2021-09-01,66.0,22.0,36.0,6.0,10.0,55.0,CH
34629,2021-10-01,61.0,19.0,38.0,6.0,10.0,49.0,CH
34630,2021-11-01,58.0,21.0,40.0,7.0,13.0,50.0,CH
34631,2021-12-01,49.0,20.0,31.0,6.0,10.0,42.0,CH
34632,2022-01-01,70.0,24.0,46.0,6.0,17.0,46.0,CH
34633,2022-02-01,91.0,21.0,48.0,12.0,100.0,53.0,CH
34634,2022-03-01,85.0,28.0,62.0,68.0,59.0,59.0,CH
34635,2022-04-01,97.0,28.0,58.0,33.0,30.0,52.0,CH
34636,2022-05-01,95.0,23.0,56.0,21.0,21.0,55.0,CH
34637,2022-06-01,91.0,22.0,61.0,15.0,16.0,51.0,CH
34638,2022-07-01,89.0,23.0,64.0,10.0,13.0,40.0,CH
34639,2022-08-01,86.0,24.0,63.0,10.0,14.0,42.0,CH
34640,2022-09-01,79.0,23.0,62.0,11.0,16.0,51.0,CH
34641,2022-10-01,83.0,25.0,64.0,10.0,15.0,53.0,CH
34642,2022-11-01,79.0,22.0,57.0,12.0,17.0,54.0,CH
34643,2022-12-01,68.0,23.0,57.0,11.0,19.0,42.0,CH
34644,2023-01-01,98.0,25.0,69.0,9.0,14.0,53.0,CH
34645,2006-01-01,0.0,79.0,0.0,77.0,0.0,82.0,SY
34646,2006-02-01,9.0,95.0,23.0,0.0,0.0,99.0,SY
34647,2006-03-01,0.0,69.0,59.0,0.0,29.0,93.0,SY
34648,2006-04-01,8.0,65.0,0.0,0.0,100.0,32.0,SY
34649,2006-05-01,0.0,40.0,35.0,20.0,42.0,56.0,SY
34650,2006-06-01,0.0,29.0,51.0,0.0,0.0,59.0,SY
34651,2006-07-01,0.0,48.0,58.0,20.0,0.0,53.0,SY
34652,2006-08-01,0.0,39.0,0.0,0.0,0.0,43.0,SY
34653,2006-09-01,0.0,100.0,0.0,26.0,0.0,14.0,SY
34654,2006-10-01,12.0,65.0,47.0,0.0,0.0,38.0,SY
34655,2006-11-01,0.0,91.0,21.0,27.0,0.0,41.0,SY
34656,2006-12-01,0.0,47.0,26.0,0.0,0.0,98.0,SY
34657,2007-01-01,7.0,79.0,47.0,0.0,0.0,66.0,SY
34658,2007-02-01,0.0,0.0,33.0,14.0,0.0,76.0,SY
34659,2007-03-01,0.0,77.0,58.0,0.0,0.0,53.0,SY
34660,2007-04-01,0.0,15.0,26.0,0.0,0.0,54.0,SY
34661,2007-05-01,0.0,39.0,30.0,13.0,22.0,49.0,SY
34662,2007-06-01,0.0,36.0,42.0,25.0,28.0,74.0,SY
34663,2007-07-01,4.0,58.0,38.0,14.0,0.0,36.0,SY
34664,2007-08-01,0.0,76.0,30.0,38.0,14.0,40.0,SY
34665,2007-09-01,5.0,61.0,65.0,0.0,0.0,44.0,SY
34666,2007-10-01,4.0,48.0,31.0,31.0,22.0,14.0,SY
34667,2007-11-01,9.0,59.0,29.0,13.0,0.0,54.0,SY
34668,2007-12-01,6.0,60.0,27.0,25.0,0.0,35.0,SY
34669,2008-01-01,4.0,27.0,33.0,19.0,0.0,54.0,SY
34670,2008-02-01,7.0,55.0,46.0,30.0,18.0,58.0,SY
34671,2008-03-01,8.0,29.0,27.0,13.0,16.0,67.0,SY
34672,2008-04-01,3.0,53.0,47.0,10.0,11.0,67.0,SY
34673,2008-05-01,4.0,44.0,16.0,10.0,0.0,78.0,SY
34674,2008-06-01,3.0,21.0,53.0,12.0,0.0,37.0,SY
34675,2008-07-01,2.0,28.0,45.0,13.0,11.0,76.0,SY
34676,2008-08-01,2.0,48.0,13.0,14.0,17.0,42.0,SY
34677,2008-09-01,0.0,34.0,33.0,6.0,0.0,58.0,SY
34678,2008-10-01,3.0,54.0,38.0,18.0,20.0,62.0,SY
34679,2008-11-01,2.0,37.0,18.0,15.0,18.0,49.0,SY
34680,2008-12-01,3.0,23.0,14.0,7.0,0.0,47.0,SY
34681,2009-01-01,2.0,17.0,27.0,23.0,13.0,60.0,SY
34682,2009-02-01,2.0,24.0,20.0,8.0,11.0,95.0,SY
34683,2009-03-01,4.0,24.0,30.0,11.0,18.0,72.0,SY
34684,2009-04-01,2.0,16.0,27.0,8.0,0.0,64.0,SY
34685,2009-05-01,0.0,31.0,31.0,13.0,0.0,61.0,SY
34686,2009-06-01,2.0,32.0,38.0,6.0,0.0,51.0,SY
34687,2009-07-01,2.0,19.0,33.0,11.0,5.0,52.0,SY
34688,2009-08-01,0.0,33.0,27.0,7.0,7.0,41.0,SY
34689,2009-09-01,8.0,38.0,38.0,0.0,0.0,44.0,SY
34690,2009-10-01,3.0,37.0,25.0,14.0,0.0,58.0,SY
34691,2009-11-01,4.0,27.0,30.0,0.0,0.0,48.0,SY
34692,2009-12-01,0.0,27.0,32.0,0.0,0.0,41.0,SY
34693,2010-01-01,3.0,32.0,19.0,10.0,17.0,46.0,SY
34694,2010-02-01,4.0,30.0,35.0,0.0,6.0,60.0,SY
34695,2010-03-01,0.0,17.0,33.0,7.0,8.0,48.0,SY
34696,2010-04-01,4.0,27.0,36.0,15.0,11.0,51.0,SY
34697,2010-05-01,0.0,39.0,38.0,14.0,0.0,50.0,SY
34698,2010-06-01,3.0,26.0,32.0,6.0,12.0,49.0,SY
34699,2010-07-01,3.0,34.0,35.0,10.0,0.0,61.0,SY
34700,2010-08-01,3.0,28.0,31.0,17.0,19.0,57.0,SY
34701,2010-09-01,7.0,26.0,37.0,4.0,0.0,51.0,SY
34702,2010-10-01,0.0,27.0,30.0,5.0,0.0,46.0,SY
34703,2010-11-01,5.0,28.0,34.0,4.0,9.0,37.0,SY
34704,2010-12-01,4.0,28.0,25.0,4.0,9.0,38.0,SY
34705,2011-01-01,2.0,13.0,24.0,5.0,12.0,42.0,SY
34706,2011-02-01,3.0,11.0,22.0,6.0,11.0,65.0,SY
34707,2011-03-01,0.0,15.0,23.0,6.0,6.0,46.0,SY
34708,2011-04-01,3.0,14.0,31.0,7.0,10.0,40.0,SY
34709,2011-05-01,2.0,22.0,29.0,6.0,3.0,42.0,SY
34710,2011-06-01,2.0,14.0,27.0,11.0,6.0,49.0,SY
34711,2011-07-01,3.0,15.0,27.0,4.0,11.0,52.0,SY
34712,2011-08-01,0.0,18.0,25.0,8.0,7.0,54.0,SY
34713,2011-09-01,1.0,27.0,29.0,10.0,7.0,65.0,SY
34714,2011-10-01,1.0,17.0,26.0,3.0,12.0,56.0,SY
34715,2011-11-01,2.0,21.0,17.0,5.0,7.0,38.0,SY
34716,2011-12-01,2.0,14.0,29.0,6.0,6.0,53.0,SY
34717,2012-01-01,1.0,15.0,23.0,3.0,5.0,67.0,SY
34718,2012-02-01,4.0,16.0,19.0,6.0,8.0,63.0,SY
34719,2012-03-01,2.0,26.0,35.0,4.0,10.0,71.0,SY
34720,2012-04-01,2.0,22.0,33.0,8.0,5.0,52.0,SY
34721,2012-05-01,2.0,22.0,33.0,4.0,4.0,47.0,SY
34722,2012-06-01,2.0,27.0,28.0,9.0,5.0,48.0,SY
34723,2012-07-01,3.0,23.0,29.0,12.0,5.0,38.0,SY
34724,2012-08-01,2.0,47.0,27.0,12.0,7.0,35.0,SY
34725,2012-09-01,4.0,48.0,31.0,12.0,6.0,42.0,SY
34726,2012-10-01,1.0,30.0,26.0,8.0,4.0,40.0,SY
34727,2012-11-01,2.0,35.0,22.0,12.0,10.0,57.0,SY
34728,2012-12-01,3.0,22.0,30.0,6.0,11.0,71.0,SY
34729,2013-01-01,2.0,25.0,34.0,9.0,11.0,53.0,SY
34730,2013-02-01,1.0,32.0,27.0,3.0,6.0,41.0,SY
34731,2013-03-01,2.0,34.0,35.0,8.0,5.0,66.0,SY
34732,2013-04-01,3.0,15.0,23.0,10.0,10.0,64.0,SY
34733,2013-05-01,1.0,23.0,23.0,6.0,2.0,79.0,SY
34734,2013-06-01,3.0,21.0,22.0,14.0,6.0,100.0,SY
34735,2013-07-01,2.0,24.0,34.0,13.0,5.0,97.0,SY
34736,2013-08-01,1.0,30.0,29.0,15.0,9.0,58.0,SY
34737,2013-09-01,2.0,58.0,35.0,19.0,4.0,61.0,SY
34738,2013-10-01,3.0,48.0,40.0,28.0,8.0,58.0,SY
34739,2013-11-01,1.0,23.0,33.0,11.0,2.0,49.0,SY
34740,2013-12-01,2.0,14.0,30.0,13.0,6.0,30.0,SY
34741,2014-01-01,3.0,25.0,25.0,12.0,10.0,36.0,SY
34742,2014-02-01,3.0,22.0,25.0,12.0,7.0,41.0,SY
34743,2014-03-01,1.0,22.0,22.0,17.0,9.0,42.0,SY
34744,2014-04-01,2.0,19.0,24.0,14.0,6.0,42.0,SY
34745,2014-05-01,2.0,17.0,25.0,18.0,6.0,32.0,SY
34746,2014-06-01,3.0,16.0,29.0,16.0,6.0,30.0,SY
34747,2014-07-01,3.0,27.0,28.0,20.0,4.0,28.0,SY
34748,2014-08-01,4.0,34.0,34.0,29.0,5.0,27.0,SY
34749,2014-09-01,4.0,34.0,29.0,35.0,8.0,38.0,SY
34750,2014-10-01,4.0,40.0,35.0,35.0,7.0,31.0,SY
34751,2014-11-01,2.0,24.0,27.0,23.0,6.0,32.0,SY
34752,2014-12-01,4.0,30.0,28.0,22.0,6.0,28.0,SY
34753,2015-01-01,2.0,21.0,39.0,31.0,9.0,31.0,SY
34754,2015-02-01,2.0,18.0,26.0,23.0,4.0,41.0,SY
34755,2015-03-01,3.0,18.0,23.0,19.0,7.0,39.0,SY
34756,2015-04-01,4.0,20.0,30.0,28.0,3.0,29.0,SY
34757,2015-05-01,3.0,24.0,29.0,30.0,5.0,31.0,SY
34758,2015-06-01,3.0,26.0,29.0,31.0,7.0,32.0,SY
34759,2015-07-01,4.0,28.0,33.0,29.0,8.0,23.0,SY
34760,2015-08-01,3.0,43.0,28.0,49.0,7.0,27.0,SY
34761,2015-09-01,4.0,55.0,35.0,100.0,7.0,26.0,SY
34762,2015-10-01,3.0,27.0,30.0,37.0,5.0,22.0,SY
34763,2015-11-01,4.0,24.0,22.0,29.0,13.0,21.0,SY
34764,2015-12-01,3.0,22.0,38.0,30.0,6.0,19.0,SY
34765,2016-01-01,2.0,19.0,59.0,24.0,9.0,24.0,SY
34766,2016-02-01,2.0,18.0,34.0,20.0,11.0,31.0,SY
34767,2016-03-01,2.0,16.0,26.0,18.0,8.0,30.0,SY
34768,2016-04-01,2.0,13.0,28.0,19.0,10.0,30.0,SY
34769,2016-05-01,2.0,14.0,28.0,15.0,7.0,28.0,SY
34770,2016-06-01,2.0,13.0,23.0,12.0,8.0,25.0,SY
34771,2016-07-01,2.0,11.0,22.0,27.0,6.0,24.0,SY
34772,2016-08-01,2.0,20.0,27.0,13.0,8.0,23.0,SY
34773,2016-09-01,2.0,14.0,24.0,14.0,7.0,25.0,SY
34774,2016-10-01,1.0,15.0,21.0,11.0,5.0,28.0,SY
34775,2016-11-01,2.0,18.0,17.0,10.0,18.0,22.0,SY
34776,2016-12-01,2.0,19.0,15.0,8.0,13.0,17.0,SY
34777,2017-01-01,2.0,18.0,15.0,12.0,8.0,18.0,SY
34778,2017-02-01,2.0,22.0,17.0,11.0,7.0,18.0,SY
34779,2017-03-01,2.0,19.0,15.0,9.0,8.0,21.0,SY
34780,2017-04-01,3.0,19.0,17.0,9.0,8.0,20.0,SY
34781,2017-05-01,4.0,15.0,13.0,13.0,8.0,17.0,SY
34782,2017-06-01,2.0,11.0,15.0,7.0,7.0,12.0,SY
34783,2017-07-01,2.0,18.0,17.0,10.0,10.0,17.0,SY
34784,2017-08-01,2.0,16.0,14.0,9.0,8.0,13.0,SY
34785,2017-09-01,3.0,14.0,18.0,7.0,8.0,21.0,SY
34786,2017-10-01,3.0,14.0,15.0,7.0,7.0,25.0,SY
34787,2017-11-01,1.0,19.0,12.0,7.0,8.0,22.0,SY
34788,2017-12-01,2.0,8.0,13.0,9.0,9.0,21.0,SY
34789,2018-01-01,3.0,13.0,14.0,10.0,10.0,19.0,SY
34790,2018-02-01,3.0,17.0,12.0,5.0,10.0,19.0,SY
34791,2018-03-01,2.0,12.0,13.0,8.0,9.0,19.0,SY
34792,2018-04-01,2.0,12.0,15.0,6.0,9.0,20.0,SY
34793,2018-05-01,1.0,12.0,14.0,7.0,9.0,16.0,SY
34794,2018-06-01,2.0,10.0,12.0,5.0,8.0,14.0,SY
34795,2018-07-01,2.0,13.0,16.0,7.0,9.0,17.0,SY
34796,2018-08-01,4.0,11.0,16.0,6.0,7.0,14.0,SY
34797,2018-09-01,2.0,13.0,16.0,8.0,8.0,14.0,SY
34798,2018-10-01,2.0,15.0,16.0,6.0,11.0,20.0,SY
34799,2018-11-01,2.0,16.0,17.0,6.0,8.0,21.0,SY
34800,2018-12-01,3.0,13.0,15.0,5.0,8.0,19.0,SY
34801,2019-01-01,3.0,15.0,17.0,6.0,9.0,25.0,SY
34802,2019-02-01,3.0,11.0,18.0,6.0,11.0,19.0,SY
34803,2019-03-01,3.0,10.0,14.0,6.0,12.0,21.0,SY
34804,2019-04-01,3.0,17.0,13.0,3.0,13.0,27.0,SY
34805,2019-05-01,1.0,12.0,15.0,7.0,19.0,19.0,SY
34806,2019-06-01,3.0,11.0,16.0,7.0,16.0,18.0,SY
34807,2019-07-01,2.0,9.0,24.0,6.0,14.0,17.0,SY
34808,2019-08-01,3.0,11.0,16.0,6.0,11.0,14.0,SY
34809,2019-09-01,3.0,13.0,19.0,6.0,14.0,33.0,SY
34810,2019-10-01,3.0,12.0,19.0,3.0,11.0,28.0,SY
34811,2019-11-01,2.0,17.0,21.0,4.0,16.0,27.0,SY
34812,2019-12-01,3.0,16.0,17.0,7.0,14.0,23.0,SY
34813,2020-01-01,2.0,21.0,19.0,7.0,13.0,28.0,SY
34814,2020-02-01,3.0,26.0,17.0,4.0,13.0,23.0,SY
34815,2020-03-01,2.0,11.0,10.0,5.0,9.0,20.0,SY
34816,2020-04-01,2.0,8.0,8.0,3.0,16.0,21.0,SY
34817,2020-05-01,2.0,8.0,10.0,4.0,14.0,22.0,SY
34818,2020-06-01,2.0,16.0,10.0,6.0,13.0,32.0,SY
34819,2020-07-01,2.0,13.0,13.0,5.0,10.0,24.0,SY
34820,2020-08-01,2.0,20.0,16.0,5.0,10.0,18.0,SY
34821,2020-09-01,4.0,24.0,21.0,6.0,12.0,20.0,SY
34822,2020-10-01,3.0,24.0,20.0,7.0,11.0,19.0,SY
34823,2020-11-01,3.0,19.0,15.0,10.0,11.0,24.0,SY
34824,2020-12-01,3.0,13.0,18.0,8.0,10.0,20.0,SY
34825,2021-01-01,3.0,14.0,20.0,6.0,10.0,18.0,SY
34826,2021-02-01,3.0,12.0,20.0,6.0,13.0,21.0,SY
34827,2021-03-01,3.0,14.0,17.0,5.0,9.0,25.0,SY
34828,2021-04-01,3.0,10.0,18.0,6.0,13.0,20.0,SY
34829,2021-05-01,3.0,13.0,21.0,6.0,9.0,15.0,SY
34830,2021-06-01,3.0,12.0,23.0,6.0,10.0,18.0,SY
34831,2021-07-01,4.0,15.0,24.0,6.0,11.0,15.0,SY
34832,2021-08-01,6.0,29.0,28.0,11.0,8.0,15.0,SY
34833,2021-09-01,7.0,22.0,29.0,8.0,10.0,18.0,SY
34834,2021-10-01,5.0,15.0,21.0,7.0,9.0,17.0,SY
34835,2021-11-01,13.0,25.0,28.0,8.0,9.0,18.0,SY
34836,2021-12-01,36.0,25.0,49.0,6.0,10.0,17.0,SY
34837,2022-01-01,62.0,53.0,66.0,6.0,9.0,20.0,SY
34838,2022-02-01,90.0,82.0,62.0,7.0,9.0,22.0,SY
34839,2022-03-01,79.0,64.0,54.0,5.0,8.0,24.0,SY
34840,2022-04-01,75.0,65.0,52.0,6.0,10.0,24.0,SY
34841,2022-05-01,100.0,80.0,100.0,8.0,9.0,20.0,SY
34842,2022-06-01,25.0,27.0,36.0,9.0,11.0,22.0,SY
34843,2022-07-01,41.0,42.0,36.0,6.0,8.0,17.0,SY
34844,2022-08-01,27.0,33.0,36.0,7.0,7.0,19.0,SY
34845,2022-09-01,19.0,28.0,32.0,9.0,6.0,16.0,SY
34846,2022-10-01,14.0,26.0,27.0,8.0,9.0,18.0,SY
34847,2022-11-01,14.0,25.0,22.0,5.0,8.0,16.0,SY
34848,2022-12-01,13.0,24.0,22.0,4.0,7.0,19.0,SY
34849,2023-01-01,19.0,22.0,27.0,5.0,11.0,18.0,SY
34850,2006-01-01,21.0,44.0,80.0,0.0,31.0,40.0,TW
34851,2006-02-01,21.0,38.0,75.0,0.0,33.0,38.0,TW
34852,2006-03-01,21.0,35.0,65.0,6.0,26.0,66.0,TW
34853,2006-04-01,15.0,0.0,65.0,0.0,34.0,39.0,TW
34854,2006-05-01,17.0,35.0,76.0,0.0,29.0,53.0,TW
34855,2006-06-01,18.0,75.0,90.0,4.0,26.0,42.0,TW
34856,2006-07-01,23.0,50.0,84.0,0.0,17.0,36.0,TW
34857,2006-08-01,22.0,31.0,78.0,6.0,23.0,28.0,TW
34858,2006-09-01,18.0,0.0,70.0,0.0,22.0,30.0,TW
34859,2006-10-01,16.0,80.0,67.0,7.0,22.0,41.0,TW
34860,2006-11-01,16.0,43.0,63.0,4.0,26.0,30.0,TW
34861,2006-12-01,19.0,42.0,53.0,3.0,27.0,47.0,TW
34862,2007-01-01,19.0,36.0,65.0,5.0,27.0,43.0,TW
34863,2007-02-01,19.0,50.0,65.0,0.0,15.0,24.0,TW
34864,2007-03-01,18.0,37.0,57.0,0.0,20.0,41.0,TW
34865,2007-04-01,22.0,47.0,60.0,4.0,26.0,41.0,TW
34866,2007-05-01,19.0,66.0,84.0,8.0,20.0,37.0,TW
34867,2007-06-01,17.0,54.0,76.0,4.0,20.0,38.0,TW
34868,2007-07-01,21.0,51.0,85.0,5.0,21.0,33.0,TW
34869,2007-08-01,20.0,57.0,84.0,2.0,19.0,30.0,TW
34870,2007-09-01,16.0,21.0,62.0,0.0,22.0,33.0,TW
34871,2007-10-01,18.0,42.0,73.0,0.0,24.0,42.0,TW
34872,2007-11-01,16.0,51.0,76.0,0.0,24.0,41.0,TW
34873,2007-12-01,18.0,65.0,79.0,12.0,26.0,45.0,TW
34874,2008-01-01,15.0,72.0,70.0,5.0,28.0,40.0,TW
34875,2008-02-01,15.0,69.0,70.0,0.0,18.0,33.0,TW
34876,2008-03-01,18.0,74.0,87.0,0.0,21.0,44.0,TW
34877,2008-04-01,20.0,49.0,85.0,7.0,30.0,49.0,TW
34878,2008-05-01,18.0,72.0,89.0,0.0,26.0,43.0,TW
34879,2008-06-01,17.0,37.0,84.0,4.0,31.0,45.0,TW
34880,2008-07-01,18.0,52.0,78.0,0.0,20.0,25.0,TW
34881,2008-08-01,13.0,62.0,78.0,6.0,14.0,23.0,TW
34882,2008-09-01,18.0,34.0,69.0,0.0,24.0,49.0,TW
34883,2008-10-01,14.0,54.0,65.0,3.0,27.0,53.0,TW
34884,2008-11-01,15.0,52.0,62.0,0.0,27.0,60.0,TW
34885,2008-12-01,16.0,55.0,73.0,13.0,25.0,56.0,TW
34886,2009-01-01,13.0,43.0,72.0,0.0,21.0,52.0,TW
34887,2009-02-01,15.0,35.0,73.0,2.0,16.0,55.0,TW
34888,2009-03-01,15.0,39.0,65.0,4.0,23.0,58.0,TW
34889,2009-04-01,19.0,0.0,77.0,5.0,26.0,46.0,TW
34890,2009-05-01,17.0,52.0,77.0,3.0,23.0,43.0,TW
34891,2009-06-01,16.0,63.0,82.0,4.0,26.0,47.0,TW
34892,2009-07-01,21.0,44.0,87.0,0.0,19.0,33.0,TW
34893,2009-08-01,18.0,100.0,72.0,0.0,19.0,23.0,TW
34894,2009-09-01,18.0,61.0,76.0,3.0,20.0,42.0,TW
34895,2009-10-01,22.0,68.0,84.0,2.0,22.0,37.0,TW
34896,2009-11-01,21.0,96.0,66.0,0.0,22.0,42.0,TW
34897,2009-12-01,31.0,27.0,77.0,5.0,28.0,34.0,TW
34898,2010-01-01,21.0,67.0,86.0,3.0,20.0,42.0,TW
34899,2010-02-01,28.0,71.0,87.0,0.0,12.0,34.0,TW
34900,2010-03-01,24.0,59.0,87.0,5.0,22.0,40.0,TW
34901,2010-04-01,17.0,72.0,83.0,4.0,23.0,38.0,TW
34902,2010-05-01,25.0,74.0,82.0,4.0,20.0,36.0,TW
34903,2010-06-01,26.0,89.0,98.0,5.0,19.0,39.0,TW
34904,2010-07-01,25.0,61.0,100.0,4.0,18.0,31.0,TW
34905,2010-08-01,22.0,95.0,89.0,10.0,16.0,24.0,TW
34906,2010-09-01,20.0,39.0,79.0,2.0,19.0,33.0,TW
34907,2010-10-01,22.0,69.0,74.0,2.0,21.0,37.0,TW
34908,2010-11-01,21.0,58.0,88.0,3.0,24.0,42.0,TW
34909,2010-12-01,26.0,45.0,73.0,4.0,24.0,39.0,TW
34910,2011-01-01,18.0,37.0,66.0,2.0,22.0,27.0,TW
34911,2011-02-01,21.0,34.0,66.0,2.0,14.0,23.0,TW
34912,2011-03-01,22.0,33.0,73.0,1.0,20.0,26.0,TW
34913,2011-04-01,20.0,35.0,61.0,0.0,73.0,25.0,TW
34914,2011-05-01,23.0,45.0,65.0,3.0,69.0,29.0,TW
34915,2011-06-01,24.0,37.0,70.0,2.0,19.0,28.0,TW
34916,2011-07-01,24.0,43.0,60.0,3.0,17.0,17.0,TW
34917,2011-08-01,19.0,26.0,62.0,5.0,15.0,21.0,TW
34918,2011-09-01,19.0,33.0,62.0,0.0,93.0,23.0,TW
34919,2011-10-01,17.0,35.0,49.0,3.0,39.0,28.0,TW
34920,2011-11-01,20.0,14.0,54.0,4.0,100.0,26.0,TW
